transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20241102_002067,USER_0624,2024-11-02 15:49:24,MERCH_0043,Merchant_0042,Health,Medicine Pack,2039.32,50.96,5.91,158,UPI,Successful,Web,Urban,INR,2024-11-02 15:49:24
TXN_20241102_002068,USER_0576,2024-11-02 13:15:18,MERCH_0188,Merchant_0187,Groceries,Chicken 1kg,2241.69,45.61,25.1,143,UPI,Successful,Android,Rural,INR,2024-11-02 13:15:18
TXN_20241102_002069,USER_0546,2024-11-02 12:24:12,MERCH_0291,Merchant_0290,Travel,Metro Card Recharge,793.97,18.05,8.87,45,UPI,Successful,Android,Rural,INR,2024-11-02 12:24:12
TXN_20241102_002070,USER_0842,2024-11-02 18:00:39,MERCH_0405,Merchant_0404,Others,Subscription Box,418.42,10.22,20.22,22,Debit Card,Successful,Android,Urban,INR,2024-11-02 18:00:39
TXN_20241102_002071,USER_0863,2024-11-02 00:53:07,MERCH_0140,Merchant_0139,Food,Pizza Large,4734.42,126.84,206.1,263,Debit Card,Successful,Android,Rural,INR,2024-11-02 00:53:07
TXN_20241102_002072,USER_0153,2024-11-02 02:13:49,MERCH_0056,Merchant_0055,Health,Medical Checkup,1885.67,38.78,63.91,166,UPI,Successful,Android,Urban,INR,2024-11-02 02:13:49
TXN_20241102_002073,USER_0539,2024-11-02 17:56:10,MERCH_0319,Merchant_0318,Food,Paneer Butter Masala,4479.36,108.61,77.25,226,Credit Card,Successful,iOS,Suburban,INR,2024-11-02 17:56:10
TXN_20241102_002074,USER_0963,2024-11-02 07:59:15,MERCH_0328,Merchant_0327,Others,Plants,1229.14,21.06,25.37,68,Credit Card,Successful,Android,Suburban,INR,2024-11-02 07:59:15
TXN_20241102_002075,USER_0572,2024-11-02 03:28:44,MERCH_0076,Merchant_0075,Fashion,Puma RS-X,1426.79,39.25,36.5,121,UPI,Successful,Android,Urban,INR,2024-11-02 03:28:44
TXN_20241102_002076,USER_0982,2024-11-02 11:22:07,MERCH_0165,Merchant_0164,Entertainment,Streaming Bundle,3689.69,92.92,18.19,219,UPI,Successful,Web,Urban,INR,2024-11-02 11:22:07
TXN_20241102_002077,USER_0308,2024-11-02 11:47:43,MERCH_0496,Merchant_0495,Fashion,Puma RS-X,3760.65,68.89,137.27,190,UPI,Successful,Android,Urban,INR,2024-11-02 11:47:43
TXN_20241102_002078,USER_0831,2024-11-02 00:58:21,MERCH_0423,Merchant_0422,Food,Ice Cream Tub,4014.09,69.96,47.76,282,UPI,Successful,iOS,Urban,INR,2024-11-02 00:58:21
TXN_20241102_002079,USER_0470,2024-11-02 02:43:23,MERCH_0435,Merchant_0434,Food,Masala Dosa,1345.87,23.03,28.0,92,UPI,Successful,Android,Urban,INR,2024-11-02 02:43:23
TXN_20241102_002080,USER_0174,2024-11-02 16:04:39,MERCH_0274,Merchant_0273,Fashion,H&M T-Shirt,3342.74,85.54,34.38,179,Credit Card,Successful,Android,Urban,INR,2024-11-02 16:04:39
TXN_20241102_002081,USER_0064,2024-11-02 19:43:08,MERCH_0201,Merchant_0200,Travel,Flight Delhi-Mumbai,5481.31,116.92,239.11,376,UPI,Successful,Android,Urban,INR,2024-11-02 19:43:08
TXN_20241102_002082,USER_0408,2024-11-02 07:21:29,MERCH_0017,BookMyShow,Others,Tools Set,1628.2,40.03,31.81,101,Debit Card,Successful,iOS,Rural,INR,2024-11-02 07:21:29
TXN_20241102_002083,USER_0476,2024-11-02 18:38:04,MERCH_0238,Merchant_0237,Others,Donation,1081.94,31.85,0.12,97,UPI,Successful,Android,Suburban,INR,2024-11-02 18:38:04
TXN_20241102_002084,USER_0222,2024-11-02 05:58:53,MERCH_0045,Merchant_0044,Food,Cake 1kg,6923.99,117.9,172.65,622,Credit Card,Successful,iOS,Urban,INR,2024-11-02 05:58:53
TXN_20241102_002085,USER_0350,2024-11-02 10:49:31,MERCH_0485,Merchant_0484,Groceries,Chicken 1kg,939.69,14.91,15.01,72,UPI,Successful,Android,Suburban,INR,2024-11-02 10:49:31
TXN_20241102_002086,USER_0824,2024-11-02 11:36:24,MERCH_0261,Merchant_0260,Education,Educational Software,3393.02,55.31,117.96,179,UPI,Successful,Android,Suburban,INR,2024-11-02 11:36:24
TXN_20241102_002087,USER_0745,2024-11-02 10:27:57,MERCH_0290,Merchant_0289,Food,Pizza Large,1705.44,44.11,8.09,92,Debit Card,Successful,Android,Urban,INR,2024-11-02 10:27:57
TXN_20241102_002088,USER_0582,2024-11-02 06:59:16,MERCH_0215,Merchant_0214,Fashion,Woodland Shoes,286.7,5.9,9.0,28,Credit Card,Successful,Android,Suburban,INR,2024-11-02 06:59:16
TXN_20241102_002089,USER_0373,2024-11-02 12:48:40,MERCH_0369,Merchant_0368,Electronics,Canon EOS Camera,5589.21,160.23,38.9,385,UPI,Successful,Android,Urban,INR,2024-11-02 12:48:40
TXN_20241102_002090,USER_0113,2024-11-02 20:30:14,MERCH_0228,Merchant_0227,Health,Yoga Mat,114.68,2.13,0.19,8,UPI,Successful,Web,Suburban,INR,2024-11-02 20:30:14
TXN_20241102_002091,USER_0261,2024-11-02 12:15:29,MERCH_0329,Merchant_0328,Bills,Broadband Bill,248.61,6.12,8.89,15,Debit Card,Successful,Web,Rural,INR,2024-11-02 12:15:29
TXN_20241102_002092,USER_0243,2024-11-02 06:12:41,MERCH_0425,Merchant_0424,Others,Gift Card,3063.55,85.63,124.08,213,UPI,Successful,Android,Urban,INR,2024-11-02 06:12:41
TXN_20241102_002093,USER_0960,2024-11-02 19:16:12,MERCH_0178,Merchant_0177,Travel,Bus Ticket Volvo,3062.76,72.58,120.64,263,UPI,Successful,iOS,Suburban,INR,2024-11-02 19:16:12
TXN_20241102_002094,USER_0028,2024-11-02 23:58:37,MERCH_0320,Merchant_0319,Food,Pasta Carbonara,955.68,26.66,12.19,93,UPI,Successful,Web,Urban,INR,2024-11-02 23:58:37
TXN_20241102_002095,USER_0380,2024-11-02 00:02:02,MERCH_0069,Merchant_0068,Bills,Insurance Premium,2096.08,46.93,0.0,0,UPI,Failed,Android,Suburban,INR,2024-11-02 00:02:02
TXN_20241102_002096,USER_0809,2024-11-02 23:10:42,MERCH_0158,Merchant_0157,Entertainment,Movie Ticket 2,143.82,2.55,3.37,11,UPI,Successful,Android,Urban,INR,2024-11-02 23:10:42
TXN_20241102_002097,USER_0468,2024-11-02 10:00:19,MERCH_0118,Merchant_0117,Food,Cake 1kg,3666.44,87.7,77.38,251,Credit Card,Successful,iOS,Urban,INR,2024-11-02 10:00:19
TXN_20241102_002098,USER_0230,2024-11-02 16:17:02,MERCH_0381,Merchant_0380,Fashion,H&M T-Shirt,2320.94,66.78,27.95,166,UPI,Successful,Android,Suburban,INR,2024-11-02 16:17:02
TXN_20241102_002099,USER_0877,2024-11-02 12:16:33,MERCH_0402,Merchant_0401,Health,Blood Test Package,1727.37,27.29,0.02,130,UPI,Successful,iOS,Urban,INR,2024-11-02 12:16:33
TXN_20241102_002100,USER_0044,2024-11-02 11:47:13,MERCH_0336,Merchant_0335,Education,Certification Exam,1846.12,28.0,61.84,100,UPI,Successful,iOS,Rural,INR,2024-11-02 11:47:13
TXN_20241102_002101,USER_0362,2024-11-02 05:40:02,MERCH_0067,Merchant_0066,Others,Stationery Set,2960.92,68.29,78.15,259,UPI,Successful,Android,Suburban,INR,2024-11-02 05:40:02
TXN_20241102_002102,USER_0076,2024-11-02 15:55:42,MERCH_0165,Merchant_0164,Travel,Tour Package,1756.54,36.23,86.03,89,UPI,Successful,Web,Urban,INR,2024-11-02 15:55:42
TXN_20241102_002103,USER_0612,2024-11-02 00:00:30,MERCH_0471,Merchant_0470,Others,Sports Equipment,277.53,7.89,1.99,15,Wallet Balance,Successful,iOS,Urban,INR,2024-11-02 00:00:30
TXN_20241102_002104,USER_0920,2024-11-02 12:09:13,MERCH_0068,Merchant_0067,Electronics,Sony WH-1000XM5,16257.87,389.19,734.54,1328,Debit Card,Successful,Android,Urban,INR,2024-11-02 12:09:13
TXN_20241102_002105,USER_0498,2024-11-02 10:47:52,MERCH_0317,Merchant_0316,Health,Health Insurance Premium,6007.72,135.51,250.88,366,Bank Transfer,Successful,Android,Urban,INR,2024-11-02 10:47:52
TXN_20241102_002106,USER_0009,2024-11-02 22:08:36,MERCH_0449,Merchant_0448,Groceries,Tea Powder 1kg,500.22,14.5,24.61,25,Debit Card,Successful,iOS,Urban,INR,2024-11-02 22:08:36
TXN_20241102_002107,USER_0518,2024-11-02 23:18:24,MERCH_0149,Merchant_0148,Electronics,Canon EOS Camera,1280.32,22.63,0.0,0,Credit Card,Failed,Android,Suburban,INR,2024-11-02 23:18:24
TXN_20241102_002108,USER_0049,2024-11-02 02:36:06,MERCH_0167,Merchant_0166,Fashion,Zara Dress,1427.91,39.84,24.03,71,Credit Card,Successful,iOS,Rural,INR,2024-11-02 02:36:06
TXN_20241102_002109,USER_0465,2024-11-02 20:15:41,MERCH_0365,Merchant_0364,Food,Paneer Butter Masala,5317.98,144.4,199.27,304,UPI,Successful,Android,Urban,INR,2024-11-02 20:15:41
TXN_20241102_002110,USER_0092,2024-11-02 01:20:01,MERCH_0167,Merchant_0166,Food,Ice Cream Tub,208.67,5.89,6.18,11,UPI,Successful,iOS,Urban,INR,2024-11-02 01:20:01
TXN_20241102_002111,USER_0037,2024-11-02 06:10:45,MERCH_0327,Merchant_0326,Others,Plants,1097.72,30.28,16.48,104,UPI,Successful,Android,Suburban,INR,2024-11-02 06:10:45
TXN_20241102_002112,USER_0602,2024-11-02 07:48:34,MERCH_0288,Merchant_0287,Entertainment,Gaming Console,310.87,5.42,7.65,29,UPI,Successful,Android,Urban,INR,2024-11-02 07:48:34
TXN_20241102_002113,USER_0750,2024-11-02 07:31:32,MERCH_0298,Merchant_0297,Travel,Flight Delhi-Mumbai,1359.54,25.42,9.12,105,Credit Card,Successful,iOS,Rural,INR,2024-11-02 07:31:32
TXN_20241102_002114,USER_0878,2024-11-02 04:59:17,MERCH_0263,Merchant_0262,Bills,Credit Card Payment,1127.21,18.59,25.99,63,UPI,Successful,Android,Urban,INR,2024-11-02 04:59:17
TXN_20241102_002115,USER_0816,2024-11-02 03:23:04,MERCH_0040,Merchant_0039,Groceries,Fruits Basket,1958.03,30.12,82.16,137,Credit Card,Successful,Web,Suburban,INR,2024-11-02 03:23:04
TXN_20241102_002116,USER_0315,2024-11-02 15:54:29,MERCH_0224,Merchant_0223,Travel,Cab Ride 20km,987.45,22.95,19.86,66,UPI,Successful,Android,Suburban,INR,2024-11-02 15:54:29
TXN_20241102_002117,USER_0972,2024-11-02 21:52:11,MERCH_0345,Merchant_0344,Fashion,Titan Watch,853.19,14.92,0.0,0,UPI,Failed,Android,Urban,INR,2024-11-02 21:52:11
TXN_20241102_002118,USER_0598,2024-11-02 03:34:46,MERCH_0181,Merchant_0180,Education,Educational Software,3359.87,51.05,70.6,321,UPI,Successful,Android,Urban,INR,2024-11-02 03:34:46
TXN_20241102_002119,USER_0930,2024-11-02 23:58:57,MERCH_0328,Merchant_0327,Entertainment,Streaming Bundle,2848.86,50.44,42.47,143,UPI,Successful,Android,Urban,INR,2024-11-02 23:58:57
TXN_20241102_002120,USER_0896,2024-11-02 07:36:05,MERCH_0496,Merchant_0495,Fashion,Allen Solly Trousers,3138.18,77.45,60.13,189,Credit Card,Successful,iOS,Urban,INR,2024-11-02 07:36:05
TXN_20241102_002121,USER_0427,2024-11-02 03:58:38,MERCH_0399,Merchant_0398,Groceries,Coffee Powder 500g,1514.89,45.1,52.4,116,UPI,Successful,Web,Urban,INR,2024-11-02 03:58:38
TXN_20241102_002122,USER_0081,2024-11-02 21:13:19,MERCH_0075,Merchant_0074,Fashion,Ray-Ban Sunglasses,1020.72,17.81,12.45,73,UPI,Successful,iOS,Urban,INR,2024-11-02 21:13:19
TXN_20241102_002123,USER_0983,2024-11-02 20:20:11,MERCH_0137,Merchant_0136,Fashion,Puma RS-X,1605.43,42.97,53.49,139,UPI,Successful,Android,Urban,INR,2024-11-02 20:20:11
TXN_20241102_002124,USER_0719,2024-11-02 20:21:42,MERCH_0374,Merchant_0373,Bills,Electricity Bill,2984.42,58.42,31.99,162,Debit Card,Successful,Android,Rural,INR,2024-11-02 20:21:42
TXN_20241102_002125,USER_0309,2024-11-02 11:53:21,MERCH_0371,Merchant_0370,Health,Doctor Consultation,205.04,3.19,2.32,18,UPI,Successful,Android,Urban,INR,2024-11-02 11:53:21
TXN_20241102_002126,USER_0526,2024-11-02 23:33:38,MERCH_0011,Blinkit,Groceries,Chicken 1kg,2681.45,46.85,100.77,230,UPI,Successful,Android,Urban,INR,2024-11-02 23:33:38
TXN_20241102_002127,USER_0323,2024-11-02 11:22:37,MERCH_0142,Merchant_0141,Bills,Insurance Premium,2463.01,40.62,91.47,219,UPI,Successful,Android,Rural,INR,2024-11-02 11:22:37
TXN_20241102_002128,USER_0227,2024-11-02 19:00:44,MERCH_0238,Merchant_0237,Electronics,JBL Flip 6,1923.98,44.19,86.68,102,UPI,Successful,Android,Suburban,INR,2024-11-02 19:00:44
TXN_20241102_002129,USER_0771,2024-11-02 15:55:55,MERCH_0147,Merchant_0146,Health,Health Insurance Premium,1557.27,23.62,67.17,123,UPI,Successful,iOS,Urban,INR,2024-11-02 15:55:55
TXN_20241102_002130,USER_0833,2024-11-02 21:45:04,MERCH_0299,Merchant_0298,Others,Plants,138.92,3.92,4.12,8,Credit Card,Successful,Android,Suburban,INR,2024-11-02 21:45:04
TXN_20241102_002131,USER_0926,2024-11-02 01:31:36,MERCH_0180,Merchant_0179,Fashion,Bata Sandals,1164.62,27.88,0.0,0,Debit Card,Failed,Android,Urban,INR,2024-11-02 01:31:36
TXN_20241102_002132,USER_0725,2024-11-02 03:24:01,MERCH_0185,Merchant_0184,Bills,Property Tax,10823.11,200.7,389.53,632,Credit Card,Successful,iOS,Suburban,INR,2024-11-02 03:24:01
TXN_20241102_002133,USER_0901,2024-11-02 12:57:00,MERCH_0265,Merchant_0264,Fashion,Titan Watch,1831.52,50.59,49.64,171,Credit Card,Successful,Android,Suburban,INR,2024-11-02 12:57:00
TXN_20241102_002134,USER_0039,2024-11-02 07:31:59,MERCH_0283,Merchant_0282,Education,Certification Exam,1329.7,38.46,1.4,78,Credit Card,Successful,Android,Suburban,INR,2024-11-02 07:31:59
TXN_20241102_002135,USER_0358,2024-11-02 15:47:01,MERCH_0330,Merchant_0329,Fashion,Allen Solly Trousers,1838.87,31.8,54.69,129,UPI,Successful,Android,Urban,INR,2024-11-02 15:47:01
TXN_20241102_002136,USER_0834,2024-11-02 09:10:10,MERCH_0433,Merchant_0432,Health,Medicine Pack,2578.01,56.89,117.64,217,Credit Card,Successful,iOS,Urban,INR,2024-11-02 09:10:10
TXN_20241102_002137,USER_0026,2024-11-02 10:32:29,MERCH_0011,Blinkit,Others,Home Decor Item,3494.06,82.16,138.84,218,UPI,Successful,Android,Suburban,INR,2024-11-02 10:32:29
TXN_20241102_002138,USER_0436,2024-11-02 23:21:13,MERCH_0424,Merchant_0423,Groceries,Chicken 1kg,1438.16,22.25,10.71,136,UPI,Successful,Android,Urban,INR,2024-11-02 23:21:13
TXN_20241102_002139,USER_0669,2024-11-02 09:43:49,MERCH_0134,Merchant_0133,Fashion,Woodland Shoes,2765.34,58.14,41.93,209,UPI,Successful,iOS,Urban,INR,2024-11-02 09:43:49
TXN_20241102_002140,USER_0507,2024-11-02 22:54:30,MERCH_0459,Merchant_0458,Others,Toys Pack,9668.72,154.58,77.32,486,Debit Card,Successful,iOS,Rural,INR,2024-11-02 22:54:30
TXN_20241102_002141,USER_0861,2024-11-02 09:44:29,MERCH_0424,Merchant_0423,Others,Plants,4945.59,131.27,142.1,274,UPI,Successful,iOS,Urban,INR,2024-11-02 09:44:29
TXN_20241102_002142,USER_0535,2024-11-02 17:59:05,MERCH_0444,Merchant_0443,Entertainment,Streaming Bundle,18775.35,302.84,245.07,1433,Debit Card,Successful,Android,Rural,INR,2024-11-02 17:59:05
TXN_20241102_002143,USER_0809,2024-11-02 17:23:59,MERCH_0441,Merchant_0440,Bills,Mobile Recharge,937.51,24.52,2.39,62,Wallet Balance,Successful,Android,Urban,INR,2024-11-02 17:23:59
TXN_20241102_002144,USER_0193,2024-11-02 15:38:40,MERCH_0302,Merchant_0301,Health,Protein Powder 1kg,9664.26,258.05,6.04,643,UPI,Successful,Android,Urban,INR,2024-11-02 15:38:40
TXN_20241102_002145,USER_0721,2024-11-02 05:32:15,MERCH_0064,Merchant_0063,Bills,Gas Cylinder,820.02,20.26,40.25,51,UPI,Successful,iOS,Urban,INR,2024-11-02 05:32:15
TXN_20241102_002146,USER_0568,2024-11-02 03:54:48,MERCH_0421,Merchant_0420,Fashion,Titan Watch,2574.9,49.51,58.14,155,Wallet Balance,Successful,Android,Urban,INR,2024-11-02 03:54:48
TXN_20241102_002147,USER_0206,2024-11-02 02:47:36,MERCH_0392,Merchant_0391,Entertainment,YouTube Premium,3761.14,72.53,72.12,189,UPI,Successful,Web,Urban,INR,2024-11-02 02:47:36
TXN_20241102_002148,USER_0133,2024-11-02 23:33:42,MERCH_0075,Merchant_0074,Others,Pet Food,1084.88,19.11,35.15,69,UPI,Successful,Android,Suburban,INR,2024-11-02 23:33:42
TXN_20241102_002149,USER_0964,2024-11-02 13:22:52,MERCH_0466,Merchant_0465,Health,Yoga Mat,1974.29,37.04,85.07,101,UPI,Successful,iOS,Suburban,INR,2024-11-02 13:22:52
TXN_20241102_002150,USER_0678,2024-11-02 19:16:22,MERCH_0117,Merchant_0116,Health,Protein Powder 1kg,4493.83,89.46,43.55,354,Bank Transfer,Successful,Android,Urban,INR,2024-11-02 19:16:22
TXN_20241102_002151,USER_0939,2024-11-02 21:49:19,MERCH_0089,Merchant_0088,Education,Laptop for Study,888.67,18.44,35.91,47,UPI,Successful,Android,Urban,INR,2024-11-02 21:49:19
TXN_20241102_002152,USER_0911,2024-11-02 16:37:34,MERCH_0375,Merchant_0374,Groceries,Coffee Powder 500g,9598.7,213.91,299.37,537,Debit Card,Successful,iOS,Urban,INR,2024-11-02 16:37:34
TXN_20241102_002153,USER_0909,2024-11-02 14:19:07,MERCH_0053,Merchant_0052,Bills,Property Tax,452.78,8.0,0.0,0,UPI,Failed,Android,Suburban,INR,2024-11-02 14:19:07
TXN_20241102_002154,USER_0015,2024-11-02 03:18:34,MERCH_0095,Merchant_0094,Education,Textbook Set,12577.84,364.65,103.85,1224,UPI,Successful,Android,Urban,INR,2024-11-02 03:18:34
TXN_20241102_002155,USER_0359,2024-11-02 01:20:41,MERCH_0174,Merchant_0173,Others,Subscription Box,4921.29,129.55,115.27,446,Credit Card,Successful,Android,Urban,INR,2024-11-02 01:20:41
TXN_20241102_002156,USER_0862,2024-11-02 23:59:08,MERCH_0181,Merchant_0180,Health,Medical Checkup,1652.88,26.54,22.85,120,UPI,Successful,iOS,Urban,INR,2024-11-02 23:59:08
TXN_20241102_002157,USER_0110,2024-11-02 02:20:54,MERCH_0052,Merchant_0051,Entertainment,VR Headset,1208.74,22.64,7.1,67,UPI,Successful,Android,Urban,INR,2024-11-02 02:20:54
TXN_20241102_002158,USER_0361,2024-11-02 08:33:23,MERCH_0475,Merchant_0474,Electronics,"Samsung 55"" TV",1088.95,23.43,48.62,57,UPI,Successful,Android,Urban,INR,2024-11-02 08:33:23
TXN_20241102_002159,USER_0289,2024-11-02 19:42:25,MERCH_0011,Blinkit,Education,Notebook Pack,1578.46,27.84,10.13,121,UPI,Successful,iOS,Urban,INR,2024-11-02 19:42:25
TXN_20241102_002160,USER_0111,2024-11-02 03:13:21,MERCH_0267,Merchant_0266,Fashion,Zara Dress,1722.45,36.07,72.44,116,Wallet Balance,Successful,Android,Urban,INR,2024-11-02 03:13:21
TXN_20241102_002161,USER_0345,2024-11-02 16:08:55,MERCH_0332,Merchant_0331,Others,Toys Pack,6343.76,163.13,242.71,614,Debit Card,Successful,Android,Urban,INR,2024-11-02 16:08:55
TXN_20241102_002162,USER_0884,2024-11-02 18:17:06,MERCH_0336,Merchant_0335,Electronics,"Samsung 55"" TV",12947.45,309.16,0.0,0,UPI,Failed,Android,Urban,INR,2024-11-02 18:17:06
TXN_20241102_002163,USER_0887,2024-11-02 02:37:15,MERCH_0055,Merchant_0054,Travel,Car Rental Daily,2206.98,56.78,92.04,163,Wallet Balance,Successful,Android,Rural,INR,2024-11-02 02:37:15
TXN_20241102_002164,USER_0825,2024-11-02 07:15:17,MERCH_0104,Merchant_0103,Electronics,HP Pavilion,776.17,21.01,7.99,43,Debit Card,Successful,Android,Urban,INR,2024-11-02 07:15:17
TXN_20241102_002165,USER_0285,2024-11-02 09:15:16,MERCH_0250,Merchant_0249,Food,Burger Combo,1047.62,24.92,27.33,72,Wallet Balance,Successful,Web,Rural,INR,2024-11-02 09:15:16
TXN_20241102_002166,USER_0329,2024-11-02 15:31:23,MERCH_0352,Merchant_0351,Food,Paneer Butter Masala,1505.54,34.66,35.11,116,UPI,Successful,Android,Urban,INR,2024-11-02 15:31:23
TXN_20241102_002167,USER_0577,2024-11-02 07:16:29,MERCH_0366,Merchant_0365,Entertainment,Concert Pass,645.4,15.24,20.98,62,UPI,Successful,Android,Urban,INR,2024-11-02 07:16:29
TXN_20241102_002168,USER_0479,2024-11-02 06:12:58,MERCH_0127,Merchant_0126,Entertainment,Gaming Console,556.16,9.5,19.59,33,Wallet Balance,Successful,Android,Urban,INR,2024-11-02 06:12:58
TXN_20241102_002169,USER_0404,2024-11-02 20:48:06,MERCH_0145,Merchant_0144,Others,Baby Products,14722.43,301.28,417.05,850,Bank Transfer,Successful,Web,Rural,INR,2024-11-02 20:48:06
TXN_20241102_002170,USER_0310,2024-11-02 15:40:19,MERCH_0401,Merchant_0400,Travel,Cab Ride 20km,2446.99,40.53,42.05,240,UPI,Successful,iOS,Urban,INR,2024-11-02 15:40:19
TXN_20241102_002171,USER_0629,2024-11-02 20:06:55,MERCH_0340,Merchant_0339,Others,Home Decor Item,785.93,13.12,36.02,45,UPI,Successful,iOS,Urban,INR,2024-11-02 20:06:55
TXN_20241102_002172,USER_0021,2024-11-02 06:38:04,MERCH_0354,Merchant_0353,Entertainment,Streaming Bundle,4091.24,119.83,113.95,309,Credit Card,Successful,Web,Urban,INR,2024-11-02 06:38:04
TXN_20241102_002173,USER_0899,2024-11-02 05:01:32,MERCH_0193,Merchant_0192,Bills,Electricity Bill,556.49,8.89,15.05,27,UPI,Successful,Android,Suburban,INR,2024-11-02 05:01:32
TXN_20241102_002174,USER_0571,2024-11-02 00:51:41,MERCH_0200,Merchant_0199,Travel,Cab Ride 20km,604.25,9.13,17.3,59,Credit Card,Successful,Android,Suburban,INR,2024-11-02 00:51:41
TXN_20241102_002175,USER_0625,2024-11-02 14:07:02,MERCH_0275,Merchant_0274,Fashion,Ray-Ban Sunglasses,809.94,15.77,3.14,52,Credit Card,Successful,iOS,Urban,INR,2024-11-02 14:07:02
TXN_20241102_002176,USER_0440,2024-11-02 11:10:42,MERCH_0488,Merchant_0487,Groceries,Cooking Oil 5L,9457.03,271.67,437.8,663,Wallet Balance,Successful,Android,Suburban,INR,2024-11-02 11:10:42
TXN_20241102_002177,USER_0821,2024-11-02 09:39:26,MERCH_0489,Merchant_0488,Groceries,Fruits Basket,1404.06,21.9,62.89,90,UPI,Successful,Android,Urban,INR,2024-11-02 09:39:26
TXN_20241102_002178,USER_0298,2024-11-02 01:12:52,MERCH_0010,BigBasket,Education,Workshop Pass,157.32,3.9,5.78,10,UPI,Successful,Web,Urban,INR,2024-11-02 01:12:52
TXN_20241102_002179,USER_0319,2024-11-02 22:58:26,MERCH_0042,Merchant_0041,Electronics,OnePlus 11,6063.64,172.81,0.0,0,Wallet Balance,Failed,Android,Suburban,INR,2024-11-02 22:58:26
TXN_20241102_002180,USER_0612,2024-11-02 19:45:00,MERCH_0445,Merchant_0444,Travel,Bus Ticket Volvo,1330.91,28.18,20.23,88,UPI,Successful,iOS,Urban,INR,2024-11-02 19:45:00
TXN_20241102_002181,USER_0628,2024-11-02 03:52:25,MERCH_0146,Merchant_0145,Education,Study Lamp,284.46,8.23,0.19,22,Debit Card,Successful,iOS,Urban,INR,2024-11-02 03:52:25
TXN_20241102_002182,USER_0144,2024-11-02 03:09:48,MERCH_0204,Merchant_0203,Bills,Property Tax,1317.27,24.38,37.5,74,UPI,Successful,iOS,Urban,INR,2024-11-02 03:09:48
TXN_20241102_002183,USER_0876,2024-11-02 11:27:34,MERCH_0142,Merchant_0141,Others,Tools Set,3044.23,78.25,106.15,153,UPI,Successful,Android,Urban,INR,2024-11-02 11:27:34
TXN_20241102_002184,USER_0800,2024-11-02 00:50:43,MERCH_0012,MakeMyTrip,Education,Workshop Pass,2708.23,54.79,35.34,185,UPI,Successful,iOS,Rural,INR,2024-11-02 00:50:43
TXN_20241102_002185,USER_0590,2024-11-02 03:52:04,MERCH_0196,Merchant_0195,Health,Gym Membership,10920.7,215.83,125.11,761,UPI,Successful,Android,Urban,INR,2024-11-02 03:52:04
TXN_20241102_002186,USER_0775,2024-11-02 12:46:46,MERCH_0497,Merchant_0496,Food,Pizza Large,770.65,11.82,10.84,54,UPI,Successful,Android,Urban,INR,2024-11-02 12:46:46
TXN_20241102_002187,USER_0684,2024-11-02 11:10:18,MERCH_0083,Merchant_0082,Groceries,Fruits Basket,1894.52,52.93,38.2,139,UPI,Successful,Web,Urban,INR,2024-11-02 11:10:18
TXN_20241102_002188,USER_0691,2024-11-02 00:01:49,MERCH_0230,Merchant_0229,Travel,Bus Ticket Volvo,898.23,22.63,6.67,80,Credit Card,Successful,iOS,Urban,INR,2024-11-02 00:01:49
TXN_20241102_002189,USER_0071,2024-11-02 16:03:35,MERCH_0430,Merchant_0429,Electronics,Dell XPS 13,386.76,7.32,8.46,32,UPI,Successful,Android,Rural,INR,2024-11-02 16:03:35
TXN_20241102_002190,USER_0502,2024-11-02 06:25:28,MERCH_0031,TravelMate,Electronics,Dell XPS 13,4383.17,76.28,44.24,396,UPI,Successful,Android,Urban,INR,2024-11-02 06:25:28
TXN_20241102_002191,USER_0675,2024-11-02 18:11:42,MERCH_0354,Merchant_0353,Food,Ice Cream Tub,2873.45,46.0,16.53,199,Debit Card,Successful,Android,Urban,INR,2024-11-02 18:11:42
TXN_20241102_002192,USER_0079,2024-11-02 19:23:10,MERCH_0263,Merchant_0262,Electronics,LG OLED TV,2401.09,59.28,62.14,165,Bank Transfer,Successful,iOS,Urban,INR,2024-11-02 19:23:10
