transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20241103_001699,USER_0464,2024-11-03 22:47:41,MERCH_0469,Merchant_0468,Bills,Credit Card Payment,2045.36,60.97,15.59,178,UPI,Successful,iOS,Suburban,INR,2024-11-03 22:47:41
TXN_20241103_001700,USER_0165,2024-11-03 19:56:38,MERCH_0136,Merchant_0135,Education,Online Course Fee,3340.13,89.53,5.09,213,Wallet Balance,Successful,Android,Urban,INR,2024-11-03 19:56:38
TXN_20241103_001701,USER_0784,2024-11-03 15:14:06,MERCH_0161,Merchant_0160,Fashion,Fastrack Watch,828.43,19.53,38.9,60,UPI,Successful,Android,Suburban,INR,2024-11-03 15:14:06
TXN_20241103_001702,USER_0054,2024-11-03 05:37:06,MERCH_0377,Merchant_0376,Food,Burger Combo,1885.03,45.65,23.26,152,Credit Card,Successful,Web,Urban,INR,2024-11-03 05:37:06
TXN_20241103_001703,USER_0302,2024-11-03 14:05:15,MERCH_0158,Merchant_0157,Groceries,Vegetables Basket,2079.91,36.3,89.57,126,UPI,Successful,Android,Urban,INR,2024-11-03 14:05:15
TXN_20241103_001704,USER_0855,2024-11-03 15:05:09,MERCH_0189,Merchant_0188,Travel,Metro Card Recharge,1571.0,31.47,5.17,116,UPI,Successful,iOS,Urban,INR,2024-11-03 15:05:09
TXN_20241103_001705,USER_0750,2024-11-03 11:11:46,MERCH_0125,Merchant_0124,Bills,Water Bill,1769.02,43.46,7.6,118,UPI,Successful,iOS,Urban,INR,2024-11-03 11:11:46
TXN_20241103_001706,USER_0990,2024-11-03 14:08:20,MERCH_0320,Merchant_0319,Groceries,Eggs Dozen,2051.28,55.8,67.27,132,UPI,Successful,Android,Urban,INR,2024-11-03 14:08:20
TXN_20241103_001707,USER_0085,2024-11-03 05:47:01,MERCH_0004,Myntra,Electronics,Boat Airdopes,2924.96,79.56,75.18,235,UPI,Successful,Android,Urban,INR,2024-11-03 05:47:01
TXN_20241103_001708,USER_0830,2024-11-03 09:20:40,MERCH_0360,Merchant_0359,Bills,Water Bill,5820.36,143.12,208.82,307,UPI,Successful,Android,Urban,INR,2024-11-03 09:20:40
TXN_20241103_001709,USER_0058,2024-11-03 00:35:36,MERCH_0366,Merchant_0365,Others,Subscription Box,187.63,3.2,7.15,18,Wallet Balance,Successful,Android,Urban,INR,2024-11-03 00:35:36
TXN_20241103_001710,USER_0785,2024-11-03 06:09:16,MERCH_0325,Merchant_0324,Entertainment,Game CD,5506.79,127.35,54.95,298,UPI,Successful,iOS,Urban,INR,2024-11-03 06:09:16
TXN_20241103_001711,USER_0931,2024-11-03 08:19:46,MERCH_0192,Merchant_0191,Travel,Tour Package,326.75,5.37,6.06,16,Wallet Balance,Successful,iOS,Suburban,INR,2024-11-03 08:19:46
TXN_20241103_001712,USER_0509,2024-11-03 08:20:48,MERCH_0012,MakeMyTrip,Education,Textbook Set,2462.08,59.57,62.89,136,Wallet Balance,Successful,Android,Urban,INR,2024-11-03 08:20:48
TXN_20241103_001713,USER_0837,2024-11-03 09:38:53,MERCH_0483,Merchant_0482,Food,Chicken Tikka,19065.37,388.73,211.29,1863,Debit Card,Successful,Android,Rural,INR,2024-11-03 09:38:53
TXN_20241103_001714,USER_0157,2024-11-03 19:51:44,MERCH_0041,Merchant_0040,Health,Protein Powder 1kg,1732.74,31.07,59.57,106,Debit Card,Successful,Android,Urban,INR,2024-11-03 19:51:44
TXN_20241103_001715,USER_0726,2024-11-03 14:06:49,MERCH_0198,Merchant_0197,Travel,Hotel 1 Night,2164.66,47.73,39.23,152,UPI,Successful,iOS,Suburban,INR,2024-11-03 14:06:49
TXN_20241103_001716,USER_0320,2024-11-03 02:43:17,MERCH_0032,EntertainPlus,Education,Laptop for Study,1325.76,29.15,9.67,100,UPI,Successful,iOS,Urban,INR,2024-11-03 02:43:17
TXN_20241103_001717,USER_0516,2024-11-03 01:16:09,MERCH_0105,Merchant_0104,Fashion,Adidas Ultraboost,3523.68,74.81,10.57,182,UPI,Successful,Android,Urban,INR,2024-11-03 01:16:09
TXN_20241103_001718,USER_0957,2024-11-03 04:29:23,MERCH_0182,Merchant_0181,Groceries,Tea Powder 1kg,2597.25,58.19,25.57,138,UPI,Successful,Android,Urban,INR,2024-11-03 04:29:23
TXN_20241103_001719,USER_0088,2024-11-03 15:24:21,MERCH_0409,Merchant_0408,Travel,Bike Rental,919.61,15.06,21.49,54,Debit Card,Successful,iOS,Rural,INR,2024-11-03 15:24:21
TXN_20241103_001720,USER_0357,2024-11-03 04:25:14,MERCH_0194,Merchant_0193,Electronics,iPhone 15,1612.67,47.78,50.27,105,UPI,Successful,Android,Rural,INR,2024-11-03 04:25:14
TXN_20241103_001721,USER_0940,2024-11-03 04:02:29,MERCH_0326,Merchant_0325,Health,Blood Test Package,590.85,13.9,25.92,38,Credit Card,Successful,Android,Suburban,INR,2024-11-03 04:02:29
TXN_20241103_001722,USER_0249,2024-11-03 05:45:20,MERCH_0209,Merchant_0208,Others,Plants,1605.29,43.19,43.81,82,UPI,Successful,Android,Urban,INR,2024-11-03 05:45:20
TXN_20241103_001723,USER_0395,2024-11-03 05:41:59,MERCH_0138,Merchant_0137,Health,Protein Powder 1kg,1188.71,33.83,13.57,59,UPI,Successful,iOS,Urban,INR,2024-11-03 05:41:59
TXN_20241103_001724,USER_0669,2024-11-03 05:34:06,MERCH_0016,Redbus,Travel,Hotel 1 Night,2072.56,45.11,33.93,127,Debit Card,Successful,iOS,Suburban,INR,2024-11-03 05:34:06
TXN_20241103_001725,USER_0809,2024-11-03 18:24:03,MERCH_0293,Merchant_0292,Health,Doctor Consultation,888.99,13.37,3.68,79,UPI,Successful,iOS,Urban,INR,2024-11-03 18:24:03
TXN_20241103_001726,USER_0490,2024-11-03 19:21:17,MERCH_0332,Merchant_0331,Travel,Bike Rental,1459.09,39.55,27.85,94,Debit Card,Successful,Android,Urban,INR,2024-11-03 19:21:17
TXN_20241103_001727,USER_0967,2024-11-03 22:09:38,MERCH_0078,Merchant_0077,Health,Doctor Consultation,1823.97,33.96,81.78,107,UPI,Successful,iOS,Urban,INR,2024-11-03 22:09:38
TXN_20241103_001728,USER_0382,2024-11-03 01:09:58,MERCH_0387,Merchant_0386,Groceries,Fish 1kg,1955.53,32.32,11.76,148,Wallet Balance,Successful,iOS,Rural,INR,2024-11-03 01:09:58
TXN_20241103_001729,USER_0029,2024-11-03 22:38:39,MERCH_0085,Merchant_0084,Entertainment,IPL Match Ticket,2378.64,54.76,55.47,146,UPI,Successful,Android,Urban,INR,2024-11-03 22:38:39
TXN_20241103_001730,USER_0159,2024-11-03 18:04:16,MERCH_0397,Merchant_0396,Bills,Loan EMI,1519.04,24.84,39.58,78,Credit Card,Successful,iOS,Urban,INR,2024-11-03 18:04:16
TXN_20241103_001731,USER_0829,2024-11-03 09:49:54,MERCH_0138,Merchant_0137,Groceries,Eggs Dozen,823.29,13.59,1.71,53,Credit Card,Successful,Android,Urban,INR,2024-11-03 09:49:54
TXN_20241103_001732,USER_0714,2024-11-03 23:38:05,MERCH_0234,Merchant_0233,Travel,Bus Ticket Volvo,1962.69,39.31,21.95,98,UPI,Successful,Android,Urban,INR,2024-11-03 23:38:05
TXN_20241103_001733,USER_0077,2024-11-03 23:53:59,MERCH_0377,Merchant_0376,Electronics,LG OLED TV,1511.93,41.34,36.12,93,UPI,Successful,Android,Suburban,INR,2024-11-03 23:53:59
TXN_20241103_001734,USER_0905,2024-11-03 23:58:25,MERCH_0428,Merchant_0427,Electronics,Boat Airdopes,5037.4,132.68,118.45,438,UPI,Successful,iOS,Suburban,INR,2024-11-03 23:58:25
TXN_20241103_001735,USER_0698,2024-11-03 03:58:56,MERCH_0058,Merchant_0057,Food,Masala Dosa,5714.38,123.32,96.74,515,UPI,Successful,Android,Urban,INR,2024-11-03 03:58:56
TXN_20241103_001736,USER_0343,2024-11-03 05:27:24,MERCH_0463,Merchant_0462,Education,E-Learning Subscription,458.48,9.58,2.45,23,UPI,Successful,Android,Urban,INR,2024-11-03 05:27:24
TXN_20241103_001737,USER_0193,2024-11-03 21:32:44,MERCH_0274,Merchant_0273,Fashion,Adidas Ultraboost,3351.47,92.22,53.37,178,Wallet Balance,Successful,iOS,Suburban,INR,2024-11-03 21:32:44
TXN_20241103_001738,USER_0683,2024-11-03 01:53:54,MERCH_0099,Merchant_0098,Others,Donation,4095.91,97.03,137.87,391,Credit Card,Successful,Android,Urban,INR,2024-11-03 01:53:54
TXN_20241103_001739,USER_0432,2024-11-03 10:31:38,MERCH_0347,Merchant_0346,Fashion,Reebok Classic,470.68,10.52,4.83,37,Debit Card,Successful,Android,Suburban,INR,2024-11-03 10:31:38
TXN_20241103_001740,USER_0240,2024-11-03 07:27:54,MERCH_0285,Merchant_0284,Food,Sushi Platter,3227.53,50.51,137.35,167,UPI,Successful,Android,Urban,INR,2024-11-03 07:27:54
TXN_20241103_001741,USER_0156,2024-11-03 01:26:49,MERCH_0135,Merchant_0134,Travel,Cab Ride 20km,4429.11,93.96,45.36,325,UPI,Successful,Web,Urban,INR,2024-11-03 01:26:49
TXN_20241103_001742,USER_0466,2024-11-03 06:27:36,MERCH_0157,Merchant_0156,Electronics,HP Pavilion,699.49,20.39,0.0,0,Wallet Balance,Failed,iOS,Urban,INR,2024-11-03 06:27:36
TXN_20241103_001743,USER_0759,2024-11-03 17:26:38,MERCH_0477,Merchant_0476,Others,Pet Food,1427.47,26.87,31.15,131,Credit Card,Successful,Android,Suburban,INR,2024-11-03 17:26:38
TXN_20241103_001744,USER_0093,2024-11-03 16:34:00,MERCH_0036,Merchant_0035,Education,Textbook Set,2178.34,44.08,74.72,118,Credit Card,Successful,Android,Urban,INR,2024-11-03 16:34:00
TXN_20241103_001745,USER_0534,2024-11-03 10:11:22,MERCH_0004,Myntra,Food,Pasta Carbonara,3198.57,83.58,98.41,225,Wallet Balance,Successful,Android,Urban,INR,2024-11-03 10:11:22
TXN_20241103_001746,USER_0816,2024-11-03 01:13:46,MERCH_0314,Merchant_0313,Food,Burger Combo,672.88,12.37,12.23,34,UPI,Successful,Android,Urban,INR,2024-11-03 01:13:46
TXN_20241103_001747,USER_0160,2024-11-03 17:51:47,MERCH_0182,Merchant_0181,Food,Biryani Meal,5750.3,144.04,0.0,0,UPI,Failed,Android,Urban,INR,2024-11-03 17:51:47
TXN_20241103_001748,USER_0027,2024-11-03 07:15:22,MERCH_0089,Merchant_0088,Fashion,Zara Dress,237.62,6.43,9.13,22,Credit Card,Successful,iOS,Suburban,INR,2024-11-03 07:15:22
TXN_20241103_001749,USER_0069,2024-11-03 14:40:20,MERCH_0236,Merchant_0235,Groceries,Wheat Flour 10kg,6793.66,152.96,174.76,362,UPI,Successful,Android,Urban,INR,2024-11-03 14:40:20
TXN_20241103_001750,USER_0491,2024-11-03 08:31:03,MERCH_0468,Merchant_0467,Health,Doctor Consultation,3134.63,67.34,89.97,262,Wallet Balance,Successful,iOS,Urban,INR,2024-11-03 08:31:03
TXN_20241103_001751,USER_0401,2024-11-03 11:29:35,MERCH_0010,BigBasket,Others,Toys Pack,970.9,25.95,40.91,53,UPI,Successful,Android,Urban,INR,2024-11-03 11:29:35
TXN_20241103_001752,USER_0427,2024-11-03 01:14:35,MERCH_0450,Merchant_0449,Health,Fitness Band,4291.56,115.23,30.65,352,Debit Card,Successful,Android,Rural,INR,2024-11-03 01:14:35
TXN_20241103_001753,USER_0237,2024-11-03 06:28:18,MERCH_0441,Merchant_0440,Bills,DTH Recharge,634.1,12.74,1.77,46,UPI,Successful,Android,Urban,INR,2024-11-03 06:28:18
TXN_20241103_001754,USER_0663,2024-11-03 09:33:43,MERCH_0235,Merchant_0234,Others,Cosmetics,2028.27,45.5,28.65,177,UPI,Successful,iOS,Urban,INR,2024-11-03 09:33:43
TXN_20241103_001755,USER_0284,2024-11-03 23:07:05,MERCH_0089,Merchant_0088,Health,Doctor Consultation,2295.04,52.06,32.96,150,Credit Card,Successful,Android,Urban,INR,2024-11-03 23:07:05
TXN_20241103_001756,USER_0702,2024-11-03 00:42:41,MERCH_0065,Merchant_0064,Entertainment,Spotify Premium,2289.61,66.24,86.93,137,UPI,Successful,Web,Suburban,INR,2024-11-03 00:42:41
TXN_20241103_001757,USER_0467,2024-11-03 08:32:57,MERCH_0074,Merchant_0073,Fashion,Levi's Jeans,780.77,19.67,6.66,46,UPI,Successful,Android,Urban,INR,2024-11-03 08:32:57
TXN_20241103_001758,USER_0579,2024-11-03 20:32:03,MERCH_0378,Merchant_0377,Groceries,Tea Powder 1kg,1100.94,29.85,31.0,71,UPI,Successful,Android,Urban,INR,2024-11-03 20:32:03
TXN_20241103_001759,USER_0126,2024-11-03 19:16:55,MERCH_0188,Merchant_0187,Bills,Gas Cylinder,2052.36,55.84,89.39,110,UPI,Successful,iOS,Suburban,INR,2024-11-03 19:16:55
TXN_20241103_001760,USER_0332,2024-11-03 01:34:37,MERCH_0177,Merchant_0176,Others,Pet Food,874.15,21.96,17.06,46,UPI,Successful,Web,Urban,INR,2024-11-03 01:34:37
TXN_20241103_001761,USER_0197,2024-11-03 01:00:46,MERCH_0210,Merchant_0209,Groceries,Tea Powder 1kg,2371.91,66.94,73.29,130,UPI,Successful,Android,Urban,INR,2024-11-03 01:00:46
TXN_20241103_001762,USER_0517,2024-11-03 18:44:06,MERCH_0477,Merchant_0476,Electronics,HP Pavilion,978.36,22.68,2.15,63,Credit Card,Successful,Android,Urban,INR,2024-11-03 18:44:06
TXN_20241103_001763,USER_0420,2024-11-03 20:13:08,MERCH_0362,Merchant_0361,Food,Ice Cream Tub,4914.77,120.03,105.41,269,UPI,Successful,Web,Urban,INR,2024-11-03 20:13:08
TXN_20241103_001764,USER_0809,2024-11-03 06:53:25,MERCH_0149,Merchant_0148,Food,Pasta Carbonara,8627.28,135.5,428.1,506,UPI,Successful,Android,Urban,INR,2024-11-03 06:53:25
TXN_20241103_001765,USER_0681,2024-11-03 08:16:31,MERCH_0203,Merchant_0202,Food,Chicken Tikka,1342.83,32.8,39.98,76,UPI,Successful,iOS,Urban,INR,2024-11-03 08:16:31
TXN_20241103_001766,USER_0814,2024-11-03 22:11:54,MERCH_0111,Merchant_0110,Food,Paneer Butter Masala,4538.08,135.07,93.44,424,UPI,Successful,Web,Urban,INR,2024-11-03 22:11:54
TXN_20241103_001767,USER_0501,2024-11-03 19:59:27,MERCH_0343,Merchant_0342,Bills,Maintenance Charges,1462.2,34.45,59.16,95,UPI,Successful,iOS,Urban,INR,2024-11-03 19:59:27
TXN_20241103_001768,USER_0907,2024-11-03 15:38:02,MERCH_0375,Merchant_0374,Education,Tuition Fee,708.8,12.44,20.2,36,Credit Card,Successful,iOS,Urban,INR,2024-11-03 15:38:02
TXN_20241103_001769,USER_0133,2024-11-03 03:53:04,MERCH_0125,Merchant_0124,Travel,Bike Rental,1181.2,19.31,29.68,93,UPI,Successful,Android,Suburban,INR,2024-11-03 03:53:04
TXN_20241103_001770,USER_0744,2024-11-03 04:25:44,MERCH_0015,Uber India,Entertainment,Movie Ticket 2,1969.57,32.36,59.07,192,UPI,Successful,Android,Suburban,INR,2024-11-03 04:25:44
TXN_20241103_001771,USER_0153,2024-11-03 21:00:44,MERCH_0134,Merchant_0133,Bills,Loan EMI,302.79,5.89,12.59,26,Wallet Balance,Successful,Android,Rural,INR,2024-11-03 21:00:44
TXN_20241103_001772,USER_0823,2024-11-03 03:57:41,MERCH_0318,Merchant_0317,Bills,Credit Card Payment,3380.09,94.61,131.42,209,Credit Card,Successful,Android,Suburban,INR,2024-11-03 03:57:41
TXN_20241103_001773,USER_0517,2024-11-03 00:38:07,MERCH_0187,Merchant_0186,Entertainment,Concert Pass,1970.46,39.82,35.38,147,Debit Card,Successful,Android,Urban,INR,2024-11-03 00:38:07
TXN_20241103_001774,USER_0263,2024-11-03 02:30:54,MERCH_0470,Merchant_0469,Electronics,HP Pavilion,4917.44,137.73,5.78,338,UPI,Successful,iOS,Suburban,INR,2024-11-03 02:30:54
TXN_20241103_001775,USER_0926,2024-11-03 03:38:29,MERCH_0073,Merchant_0072,Others,Subscription Box,3321.39,53.79,109.24,290,UPI,Successful,iOS,Urban,INR,2024-11-03 03:38:29
TXN_20241103_001776,USER_0494,2024-11-03 06:50:57,MERCH_0483,Merchant_0482,Travel,Car Rental Daily,2038.46,31.77,75.28,116,UPI,Successful,Android,Urban,INR,2024-11-03 06:50:57
TXN_20241103_001777,USER_0418,2024-11-03 20:29:58,MERCH_0111,Merchant_0110,Others,Home Decor Item,1266.69,31.31,21.55,66,UPI,Successful,Android,Urban,INR,2024-11-03 20:29:58
TXN_20241103_001778,USER_0788,2024-11-03 07:43:10,MERCH_0051,Merchant_0050,Health,Health Insurance Premium,8290.47,200.28,284.77,796,Credit Card,Successful,Android,Urban,INR,2024-11-03 07:43:10
TXN_20241103_001779,USER_0930,2024-11-03 18:10:46,MERCH_0294,Merchant_0293,Entertainment,IPL Match Ticket,15833.33,302.97,730.81,1266,UPI,Successful,Web,Urban,INR,2024-11-03 18:10:46
TXN_20241103_001780,USER_0978,2024-11-03 21:33:11,MERCH_0269,Merchant_0268,Bills,Loan EMI,1288.01,38.3,33.5,112,Credit Card,Successful,Android,Urban,INR,2024-11-03 21:33:11
TXN_20241103_001781,USER_0391,2024-11-03 12:07:00,MERCH_0445,Merchant_0444,Groceries,Cooking Oil 5L,5127.09,133.55,247.8,301,Credit Card,Successful,iOS,Urban,INR,2024-11-03 12:07:00
TXN_20241103_001782,USER_0622,2024-11-03 06:32:08,MERCH_0284,Merchant_0283,Education,Certification Exam,891.81,23.35,42.25,44,Wallet Balance,Successful,Android,Suburban,INR,2024-11-03 06:32:08
TXN_20241103_001783,USER_0339,2024-11-03 07:31:23,MERCH_0202,Merchant_0201,Food,Paneer Butter Masala,1004.57,22.31,11.62,59,UPI,Successful,Android,Urban,INR,2024-11-03 07:31:23
TXN_20241103_001784,USER_0981,2024-11-03 02:00:29,MERCH_0234,Merchant_0233,Education,Tuition Fee,1228.75,31.47,49.2,116,UPI,Successful,iOS,Urban,INR,2024-11-03 02:00:29
TXN_20241103_001785,USER_0047,2024-11-03 03:16:47,MERCH_0283,Merchant_0282,Entertainment,IPL Match Ticket,3585.61,54.67,133.62,182,UPI,Successful,Android,Suburban,INR,2024-11-03 03:16:47
TXN_20241103_001786,USER_0728,2024-11-03 10:41:39,MERCH_0345,Merchant_0344,Fashion,Allen Solly Trousers,617.13,16.38,27.82,47,UPI,Successful,iOS,Urban,INR,2024-11-03 10:41:39
TXN_20241103_001787,USER_0204,2024-11-03 18:55:54,MERCH_0233,Merchant_0232,Electronics,Boat Airdopes,8518.23,232.21,360.62,804,Wallet Balance,Successful,Web,Urban,INR,2024-11-03 18:55:54
TXN_20241103_001788,USER_0822,2024-11-03 12:48:19,MERCH_0100,Merchant_0099,Fashion,Reebok Classic,4618.72,133.59,110.48,405,Debit Card,Successful,Android,Suburban,INR,2024-11-03 12:48:19
TXN_20241103_001789,USER_0342,2024-11-03 06:27:20,MERCH_0322,Merchant_0321,Education,Textbook Set,3503.49,98.72,107.08,250,Credit Card,Successful,Web,Suburban,INR,2024-11-03 06:27:20
TXN_20241103_001790,USER_0830,2024-11-03 03:38:45,MERCH_0496,Merchant_0495,Electronics,HP Pavilion,1347.74,39.32,29.63,89,Wallet Balance,Successful,Android,Urban,INR,2024-11-03 03:38:45
TXN_20241103_001791,USER_0772,2024-11-03 04:38:25,MERCH_0098,Merchant_0097,Groceries,Tea Powder 1kg,4144.29,76.62,197.49,340,UPI,Successful,iOS,Suburban,INR,2024-11-03 04:38:25
TXN_20241103_001792,USER_0805,2024-11-03 02:09:51,MERCH_0166,Merchant_0165,Others,Subscription Box,100.0,2.66,3.58,9,Debit Card,Successful,iOS,Suburban,INR,2024-11-03 02:09:51
TXN_20241103_001793,USER_0708,2024-11-03 05:48:56,MERCH_0483,Merchant_0482,Bills,Water Bill,2809.89,51.76,40.41,170,UPI,Successful,Web,Urban,INR,2024-11-03 05:48:56
TXN_20241103_001794,USER_0201,2024-11-03 21:09:37,MERCH_0092,Merchant_0091,Health,Health Insurance Premium,2122.02,44.1,51.87,203,UPI,Successful,Android,Suburban,INR,2024-11-03 21:09:37
TXN_20241103_001795,USER_0628,2024-11-03 04:04:23,MERCH_0030,GroceryKing,Health,Blood Test Package,274.18,6.57,12.04,26,Credit Card,Successful,iOS,Urban,INR,2024-11-03 04:04:23
TXN_20241103_001796,USER_0380,2024-11-03 06:20:27,MERCH_0133,Merchant_0132,Health,Gym Membership,2714.2,50.85,16.3,138,Credit Card,Successful,Android,Urban,INR,2024-11-03 06:20:27
TXN_20241103_001797,USER_0164,2024-11-03 01:06:13,MERCH_0349,Merchant_0348,Food,Masala Dosa,3264.6,49.18,15.09,220,UPI,Successful,Android,Urban,INR,2024-11-03 01:06:13
TXN_20241103_001798,USER_0360,2024-11-03 13:50:24,MERCH_0210,Merchant_0209,Electronics,LG OLED TV,283.23,5.34,5.89,15,UPI,Successful,Android,Rural,INR,2024-11-03 13:50:24
TXN_20241103_001799,USER_0945,2024-11-03 08:56:38,MERCH_0416,Merchant_0415,Health,Protein Powder 1kg,551.82,14.34,9.41,53,Debit Card,Successful,Android,Urban,INR,2024-11-03 08:56:38
TXN_20241103_001800,USER_0727,2024-11-03 17:08:22,MERCH_0105,Merchant_0104,Food,Cake 1kg,14248.25,284.82,669.3,1008,UPI,Successful,Web,Suburban,INR,2024-11-03 17:08:22
TXN_20241103_001801,USER_0273,2024-11-03 09:36:49,MERCH_0394,Merchant_0393,Others,Toys Pack,1500.64,35.04,2.04,125,UPI,Successful,iOS,Urban,INR,2024-11-03 09:36:49
TXN_20241103_001802,USER_0593,2024-11-03 18:56:46,MERCH_0052,Merchant_0051,Food,Masala Dosa,4796.42,126.54,148.2,244,UPI,Successful,Android,Urban,INR,2024-11-03 18:56:46
TXN_20241103_001803,USER_0189,2024-11-03 13:48:19,MERCH_0138,Merchant_0137,Bills,DTH Recharge,5579.21,157.17,251.71,281,UPI,Successful,Android,Urban,INR,2024-11-03 13:48:19
TXN_20241103_001804,USER_0355,2024-11-03 11:06:27,MERCH_0082,Merchant_0081,Groceries,Sugar 5kg,2680.98,56.86,16.93,171,UPI,Successful,iOS,Urban,INR,2024-11-03 11:06:27
TXN_20241103_001805,USER_0181,2024-11-03 05:41:24,MERCH_0368,Merchant_0367,Others,Donation,5000.24,95.45,231.74,308,Wallet Balance,Successful,iOS,Urban,INR,2024-11-03 05:41:24
TXN_20241103_001806,USER_0157,2024-11-03 08:46:21,MERCH_0286,Merchant_0285,Bills,Credit Card Payment,218.57,6.19,7.04,16,UPI,Successful,Android,Urban,INR,2024-11-03 08:46:21
TXN_20241103_001807,USER_0772,2024-11-03 10:42:36,MERCH_0217,Merchant_0216,Education,Educational Software,1435.79,25.76,67.37,141,UPI,Successful,Android,Suburban,INR,2024-11-03 10:42:36
TXN_20241103_001808,USER_0288,2024-11-03 06:21:14,MERCH_0188,Merchant_0187,Others,Plants,100.0,1.65,0.89,7,Debit Card,Successful,iOS,Suburban,INR,2024-11-03 06:21:14
TXN_20241103_001809,USER_0040,2024-11-03 03:52:05,MERCH_0487,Merchant_0486,Health,Medicine Pack,315.42,9.37,0.92,19,Credit Card,Successful,Android,Suburban,INR,2024-11-03 03:52:05
TXN_20241103_001810,USER_0530,2024-11-03 04:21:54,MERCH_0104,Merchant_0103,Bills,Electricity Bill,1047.32,25.18,45.13,64,UPI,Successful,Android,Urban,INR,2024-11-03 04:21:54
TXN_20241103_001811,USER_0996,2024-11-03 11:37:10,MERCH_0263,Merchant_0262,Health,Blood Test Package,929.47,25.18,29.62,54,UPI,Successful,Android,Rural,INR,2024-11-03 11:37:10
TXN_20241103_001812,USER_0105,2024-11-03 22:44:16,MERCH_0475,Merchant_0474,Education,E-Learning Subscription,1884.49,55.18,70.82,118,UPI,Successful,iOS,Urban,INR,2024-11-03 22:44:16
TXN_20241103_001813,USER_0943,2024-11-03 04:15:13,MERCH_0238,Merchant_0237,Education,Certification Exam,1771.09,35.57,74.56,100,Wallet Balance,Successful,Android,Urban,INR,2024-11-03 04:15:13
TXN_20241103_001814,USER_0320,2024-11-03 19:14:38,MERCH_0131,Merchant_0130,Entertainment,VR Headset,2066.77,35.97,12.55,200,Debit Card,Successful,iOS,Urban,INR,2024-11-03 19:14:38
TXN_20241103_001815,USER_0475,2024-11-03 18:40:19,MERCH_0216,Merchant_0215,Food,Masala Dosa,2153.2,57.07,3.46,197,UPI,Successful,Android,Urban,INR,2024-11-03 18:40:19
TXN_20241103_001816,USER_0844,2024-11-03 17:59:55,MERCH_0337,Merchant_0336,Groceries,Eggs Dozen,2522.29,66.78,20.32,164,UPI,Successful,iOS,Urban,INR,2024-11-03 17:59:55
TXN_20241103_001817,USER_0011,2024-11-03 22:05:38,MERCH_0089,Merchant_0088,Groceries,Fish 1kg,692.95,15.86,13.43,36,Credit Card,Successful,iOS,Urban,INR,2024-11-03 22:05:38
TXN_20241103_001818,USER_0040,2024-11-03 10:42:55,MERCH_0227,Merchant_0226,Education,Laptop for Study,875.86,20.08,37.0,81,UPI,Successful,Android,Urban,INR,2024-11-03 10:42:55
TXN_20241103_001819,USER_0084,2024-11-03 22:05:41,MERCH_0012,MakeMyTrip,Electronics,Realme Narzo,1742.58,26.45,12.29,112,UPI,Successful,Android,Rural,INR,2024-11-03 22:05:41
TXN_20241103_001820,USER_0862,2024-11-03 06:42:00,MERCH_0286,Merchant_0285,Groceries,Vegetables Basket,1769.86,46.0,28.15,128,Debit Card,Successful,Android,Urban,INR,2024-11-03 06:42:00
TXN_20241103_001821,USER_0212,2024-11-03 22:03:36,MERCH_0151,Merchant_0150,Groceries,Chicken 1kg,612.82,12.93,26.8,39,Credit Card,Successful,Android,Suburban,INR,2024-11-03 22:03:36
TXN_20241103_001822,USER_0946,2024-11-03 05:57:41,MERCH_0364,Merchant_0363,Travel,Train Ticket AC,5332.41,123.58,30.94,325,UPI,Successful,Android,Urban,INR,2024-11-03 05:57:41
TXN_20241103_001823,USER_0679,2024-11-03 11:22:58,MERCH_0092,Merchant_0091,Electronics,Boat Airdopes,3732.38,91.47,107.58,206,UPI,Successful,iOS,Urban,INR,2024-11-03 11:22:58
