transaction_id,customer_id,transaction_timestamp,merchant_id,merchant_name,product_category,product_name,amount,fee_amount,cashback_amount,loyalty_points,payment_method,transaction_status,device_type,location_type,currency,updated_at
TXN_20241104_004800,USER_0232,2024-11-04 05:07:39,MERCH_0491,Merchant_0490,Bills,Loan EMI,2643.01,59.14,16.79,159,Bank Transfer,Successful,Android,Urban,INR,2024-11-04 05:07:39
TXN_20241104_004801,USER_0563,2024-11-04 14:06:31,MERCH_0471,Merchant_0470,Electronics,Sony WH-1000XM5,1205.1,23.35,54.6,79,Credit Card,Successful,iOS,Urban,INR,2024-11-04 14:06:31
TXN_20241104_004802,USER_0538,2024-11-04 04:39:43,MERCH_0396,Merchant_0395,Others,Pet Food,1133.82,28.24,1.49,61,UPI,Successful,Web,Urban,INR,2024-11-04 04:39:43
TXN_20241104_004803,USER_0215,2024-11-04 20:13:42,MERCH_0450,Merchant_0449,Food,Veg Thali,2108.78,36.64,104.28,165,UPI,Successful,Android,Urban,INR,2024-11-04 20:13:42
TXN_20241104_004804,USER_0089,2024-11-04 01:01:41,MERCH_0019,Amazon Prime Video,Fashion,Titan Watch,1119.63,18.87,23.46,67,UPI,Successful,Android,Suburban,INR,2024-11-04 01:01:41
TXN_20241104_004805,USER_0708,2024-11-04 18:07:13,MERCH_0309,Merchant_0308,Others,Toys Pack,1384.16,27.94,0.55,79,UPI,Successful,Android,Suburban,INR,2024-11-04 18:07:13
TXN_20241104_004806,USER_0820,2024-11-04 19:37:00,MERCH_0263,Merchant_0262,Education,Laptop for Study,479.88,13.17,7.36,27,Wallet Balance,Successful,iOS,Suburban,INR,2024-11-04 19:37:00
TXN_20241104_004807,USER_0931,2024-11-04 09:14:36,MERCH_0047,Merchant_0046,Others,Sports Equipment,1076.76,24.51,41.92,60,Debit Card,Successful,iOS,Urban,INR,2024-11-04 09:14:36
TXN_20241104_004808,USER_0062,2024-11-04 22:32:24,MERCH_0210,Merchant_0209,Food,Ice Cream Tub,11897.45,347.91,340.58,1082,Wallet Balance,Successful,Android,Suburban,INR,2024-11-04 22:32:24
TXN_20241104_004809,USER_0679,2024-11-04 01:03:09,MERCH_0465,Merchant_0464,Health,Fitness Band,2161.19,60.29,106.99,148,UPI,Successful,Android,Urban,INR,2024-11-04 01:03:09
TXN_20241104_004810,USER_0654,2024-11-04 17:03:12,MERCH_0106,Merchant_0105,Bills,Insurance Premium,2366.4,66.08,108.65,127,Wallet Balance,Successful,iOS,Rural,INR,2024-11-04 17:03:12
TXN_20241104_004811,USER_0272,2024-11-04 04:19:19,MERCH_0218,Merchant_0217,Others,Donation,950.82,14.55,6.99,66,UPI,Successful,Android,Urban,INR,2024-11-04 04:19:19
TXN_20241104_004812,USER_0051,2024-11-04 13:32:54,MERCH_0100,Merchant_0099,Entertainment,IPL Match Ticket,1218.42,31.56,52.78,108,Credit Card,Successful,Android,Suburban,INR,2024-11-04 13:32:54
TXN_20241104_004813,USER_0390,2024-11-04 18:03:58,MERCH_0462,Merchant_0461,Education,School Fee Payment,1438.73,23.24,5.21,88,Credit Card,Successful,iOS,Rural,INR,2024-11-04 18:03:58
TXN_20241104_004814,USER_0651,2024-11-04 04:08:36,MERCH_0309,Merchant_0308,Bills,Broadband Bill,4333.79,65.57,185.86,426,UPI,Successful,Android,Urban,INR,2024-11-04 04:08:36
TXN_20241104_004815,USER_0512,2024-11-04 08:47:41,MERCH_0455,Merchant_0454,Entertainment,Concert Pass,5996.0,178.19,292.79,342,UPI,Successful,Android,Urban,INR,2024-11-04 08:47:41
TXN_20241104_004816,USER_0427,2024-11-04 02:39:59,MERCH_0309,Merchant_0308,Groceries,Vegetables Basket,1147.85,27.63,5.57,70,UPI,Successful,iOS,Urban,INR,2024-11-04 02:39:59
TXN_20241104_004817,USER_0823,2024-11-04 20:59:51,MERCH_0358,Merchant_0357,Entertainment,YouTube Premium,1766.19,49.1,11.88,154,UPI,Successful,Android,Urban,INR,2024-11-04 20:59:51
TXN_20241104_004818,USER_0958,2024-11-04 18:40:09,MERCH_0401,Merchant_0400,Others,Sports Equipment,1429.34,40.04,41.6,75,Credit Card,Successful,iOS,Urban,INR,2024-11-04 18:40:09
TXN_20241104_004819,USER_0651,2024-11-04 19:46:51,MERCH_0081,Merchant_0080,Food,Pasta Carbonara,3875.24,71.61,65.63,329,Debit Card,Successful,iOS,Urban,INR,2024-11-04 19:46:51
TXN_20241104_004820,USER_0828,2024-11-04 18:45:02,MERCH_0493,Merchant_0492,Education,Certification Exam,2888.77,54.19,77.93,196,UPI,Successful,Android,Suburban,INR,2024-11-04 18:45:02
TXN_20241104_004821,USER_0097,2024-11-04 08:29:05,MERCH_0459,Merchant_0458,Bills,Electricity Bill,1652.5,34.36,58.25,108,UPI,Successful,iOS,Urban,INR,2024-11-04 08:29:05
TXN_20241104_004822,USER_0436,2024-11-04 21:57:34,MERCH_0371,Merchant_0370,Education,School Fee Payment,4962.41,116.77,183.75,276,UPI,Successful,Android,Urban,INR,2024-11-04 21:57:34
TXN_20241104_004823,USER_0583,2024-11-04 06:24:05,MERCH_0082,Merchant_0081,Fashion,Titan Watch,3035.45,67.93,127.88,151,UPI,Successful,Web,Urban,INR,2024-11-04 06:24:05
TXN_20241104_004824,USER_0437,2024-11-04 23:55:32,MERCH_0381,Merchant_0380,Entertainment,Magazine Subscription,836.21,14.25,2.11,70,Credit Card,Successful,Android,Urban,INR,2024-11-04 23:55:32
TXN_20241104_004825,USER_0773,2024-11-04 01:42:49,MERCH_0354,Merchant_0353,Entertainment,Concert Pass,1822.95,29.62,11.71,136,Wallet Balance,Successful,Android,Urban,INR,2024-11-04 01:42:49
TXN_20241104_004826,USER_0083,2024-11-04 13:36:16,MERCH_0447,Merchant_0446,Entertainment,Spotify Premium,1515.47,35.68,10.37,105,UPI,Successful,iOS,Suburban,INR,2024-11-04 13:36:16
TXN_20241104_004827,USER_0861,2024-11-04 19:00:28,MERCH_0226,Merchant_0225,Groceries,Milk 2L,673.26,19.59,14.6,37,Credit Card,Successful,Android,Suburban,INR,2024-11-04 19:00:28
TXN_20241104_004828,USER_0914,2024-11-04 07:05:39,MERCH_0056,Merchant_0055,Food,Biryani Meal,1443.3,30.12,68.8,80,Wallet Balance,Successful,Android,Suburban,INR,2024-11-04 07:05:39
TXN_20241104_004829,USER_0547,2024-11-04 06:46:54,MERCH_0324,Merchant_0323,Travel,Bike Rental,5648.17,134.74,103.12,322,UPI,Successful,Android,Urban,INR,2024-11-04 06:46:54
TXN_20241104_004830,USER_0192,2024-11-04 17:59:35,MERCH_0332,Merchant_0331,Fashion,Fastrack Watch,5404.1,110.12,5.86,316,UPI,Successful,iOS,Urban,INR,2024-11-04 17:59:35
TXN_20241104_004831,USER_0329,2024-11-04 12:58:56,MERCH_0324,Merchant_0323,Electronics,Canon EOS Camera,4506.38,82.04,186.03,264,UPI,Successful,Android,Urban,INR,2024-11-04 12:58:56
TXN_20241104_004832,USER_0007,2024-11-04 04:18:21,MERCH_0164,Merchant_0163,Education,Notebook Pack,3940.82,67.65,124.55,244,Debit Card,Successful,Android,Suburban,INR,2024-11-04 04:18:21
TXN_20241104_004833,USER_0533,2024-11-04 18:18:08,MERCH_0381,Merchant_0380,Electronics,Mi TV,2226.05,38.83,76.45,166,UPI,Successful,Android,Urban,INR,2024-11-04 18:18:08
TXN_20241104_004834,USER_0131,2024-11-04 00:40:09,MERCH_0275,Merchant_0274,Others,Gift Card,990.92,22.96,7.56,77,UPI,Successful,iOS,Urban,INR,2024-11-04 00:40:09
TXN_20241104_004835,USER_0784,2024-11-04 21:21:00,MERCH_0271,Merchant_0270,Entertainment,Magazine Subscription,3177.21,54.54,85.33,189,UPI,Successful,Android,Urban,INR,2024-11-04 21:21:00
TXN_20241104_004836,USER_0794,2024-11-04 13:39:47,MERCH_0117,Merchant_0116,Electronics,Mi TV,348.51,8.78,6.12,18,Debit Card,Successful,Android,Suburban,INR,2024-11-04 13:39:47
TXN_20241104_004837,USER_0187,2024-11-04 15:52:31,MERCH_0269,Merchant_0268,Education,Workshop Pass,923.45,16.04,38.98,91,UPI,Successful,Android,Suburban,INR,2024-11-04 15:52:31
TXN_20241104_004838,USER_0457,2024-11-04 12:57:50,MERCH_0122,Merchant_0121,Health,Blood Test Package,5457.56,111.66,2.1,500,UPI,Successful,iOS,Urban,INR,2024-11-04 12:57:50
TXN_20241104_004839,USER_0817,2024-11-04 09:00:47,MERCH_0072,Merchant_0071,Bills,Mobile Recharge,1105.34,22.63,0.51,76,UPI,Successful,Android,Urban,INR,2024-11-04 09:00:47
TXN_20241104_004840,USER_0341,2024-11-04 21:38:06,MERCH_0193,Merchant_0192,Bills,Maintenance Charges,3428.84,87.9,26.4,216,UPI,Successful,Android,Urban,INR,2024-11-04 21:38:06
TXN_20241104_004841,USER_0665,2024-11-04 01:14:12,MERCH_0075,Merchant_0074,Travel,Flight Delhi-Mumbai,1257.58,37.07,30.66,93,UPI,Successful,Android,Urban,INR,2024-11-04 01:14:12
TXN_20241104_004842,USER_0838,2024-11-04 21:20:13,MERCH_0116,Merchant_0115,Food,Veg Thali,3134.32,75.4,139.45,262,Debit Card,Successful,iOS,Urban,INR,2024-11-04 21:20:13
TXN_20241104_004843,USER_0307,2024-11-04 15:50:29,MERCH_0126,Merchant_0125,Education,Certification Exam,387.57,11.18,7.46,22,Bank Transfer,Successful,iOS,Urban,INR,2024-11-04 15:50:29
TXN_20241104_004844,USER_0820,2024-11-04 05:36:15,MERCH_0440,Merchant_0439,Fashion,Woodland Shoes,6449.76,112.57,228.74,338,UPI,Successful,Android,Rural,INR,2024-11-04 05:36:15
TXN_20241104_004845,USER_0404,2024-11-04 14:35:05,MERCH_0434,Merchant_0433,Food,Ice Cream Tub,592.32,16.98,23.43,34,Credit Card,Successful,iOS,Suburban,INR,2024-11-04 14:35:05
TXN_20241104_004846,USER_0607,2024-11-04 00:49:35,MERCH_0290,Merchant_0289,Electronics,Canon EOS Camera,463.2,10.07,2.81,24,UPI,Successful,iOS,Urban,INR,2024-11-04 00:49:35
TXN_20241104_004847,USER_0285,2024-11-04 03:09:26,MERCH_0311,Merchant_0310,Food,Paneer Butter Masala,6112.32,140.2,292.85,340,UPI,Successful,Android,Urban,INR,2024-11-04 03:09:26
TXN_20241104_004848,USER_0589,2024-11-04 22:59:54,MERCH_0162,Merchant_0161,Bills,Gas Cylinder,1802.95,49.66,0.0,0,UPI,Failed,Android,Urban,INR,2024-11-04 22:59:54
TXN_20241104_004849,USER_0804,2024-11-04 13:06:01,MERCH_0160,Merchant_0159,Food,Biryani Meal,1331.09,37.24,46.39,122,Wallet Balance,Successful,Android,Rural,INR,2024-11-04 13:06:01
TXN_20241104_004850,USER_0725,2024-11-04 04:56:30,MERCH_0056,Merchant_0055,Health,Medicine Pack,8670.19,207.96,300.44,803,UPI,Successful,iOS,Suburban,INR,2024-11-04 04:56:30
TXN_20241104_004851,USER_0114,2024-11-04 15:17:48,MERCH_0446,Merchant_0445,Fashion,Zara Dress,3755.89,69.36,37.72,263,UPI,Successful,Android,Urban,INR,2024-11-04 15:17:48
TXN_20241104_004852,USER_0672,2024-11-04 11:56:40,MERCH_0200,Merchant_0199,Food,Chicken Tikka,1153.43,34.41,38.59,64,Wallet Balance,Successful,iOS,Urban,INR,2024-11-04 11:56:40
TXN_20241104_004853,USER_0399,2024-11-04 09:34:10,MERCH_0342,Merchant_0341,Education,Certification Exam,1580.69,43.57,42.91,113,UPI,Successful,iOS,Urban,INR,2024-11-04 09:34:10
TXN_20241104_004854,USER_0220,2024-11-04 20:57:53,MERCH_0119,Merchant_0118,Entertainment,Concert Pass,5291.79,86.1,52.16,336,UPI,Successful,Android,Urban,INR,2024-11-04 20:57:53
TXN_20241104_004855,USER_0110,2024-11-04 08:10:34,MERCH_0312,Merchant_0311,Health,Medical Checkup,689.82,12.69,11.11,46,Debit Card,Successful,Web,Urban,INR,2024-11-04 08:10:34
TXN_20241104_004856,USER_0262,2024-11-04 04:31:15,MERCH_0021,Paytm Mall,Health,Fitness Band,7657.62,184.2,247.71,481,UPI,Successful,iOS,Urban,INR,2024-11-04 04:31:15
TXN_20241104_004857,USER_0976,2024-11-04 04:25:56,MERCH_0114,Merchant_0113,Others,Subscription Box,1160.54,26.38,31.75,58,UPI,Successful,Android,Rural,INR,2024-11-04 04:25:56
TXN_20241104_004858,USER_0115,2024-11-04 06:18:39,MERCH_0382,Merchant_0381,Travel,Cab Ride 20km,756.35,19.54,2.07,54,Credit Card,Successful,iOS,Urban,INR,2024-11-04 06:18:39
TXN_20241104_004859,USER_0880,2024-11-04 06:18:16,MERCH_0384,Merchant_0383,Fashion,Titan Watch,5361.04,143.03,243.17,418,Credit Card,Successful,Android,Urban,INR,2024-11-04 06:18:16
TXN_20241104_004860,USER_0098,2024-11-04 01:30:36,MERCH_0128,Merchant_0127,Food,Cake 1kg,3769.15,64.18,113.85,231,Debit Card,Successful,Android,Urban,INR,2024-11-04 01:30:36
TXN_20241104_004861,USER_0810,2024-11-04 06:53:20,MERCH_0376,Merchant_0375,Others,Baby Products,305.95,5.53,0.0,0,UPI,Failed,iOS,Suburban,INR,2024-11-04 06:53:20
TXN_20241104_004862,USER_0900,2024-11-04 23:18:47,MERCH_0287,Merchant_0286,Travel,Bus Ticket Volvo,1624.86,36.34,12.73,87,UPI,Successful,Android,Urban,INR,2024-11-04 23:18:47
TXN_20241104_004863,USER_0518,2024-11-04 13:29:05,MERCH_0302,Merchant_0301,Education,Laptop for Study,598.72,10.26,12.22,40,UPI,Successful,iOS,Suburban,INR,2024-11-04 13:29:05
TXN_20241104_004864,USER_0134,2024-11-04 08:56:20,MERCH_0375,Merchant_0374,Electronics,Sony WH-1000XM5,4017.19,116.78,152.3,319,UPI,Successful,Android,Urban,INR,2024-11-04 08:56:20
TXN_20241104_004865,USER_0466,2024-11-04 11:17:31,MERCH_0138,Merchant_0137,Education,Online Course Fee,10093.16,201.2,356.18,945,Debit Card,Successful,Android,Urban,INR,2024-11-04 11:17:31
TXN_20241104_004866,USER_0522,2024-11-04 03:36:18,MERCH_0497,Merchant_0496,Education,Tuition Fee,3095.54,82.19,1.78,181,UPI,Successful,Android,Urban,INR,2024-11-04 03:36:18
TXN_20241104_004867,USER_0306,2024-11-04 10:13:38,MERCH_0430,Merchant_0429,Entertainment,Gaming Console,845.84,13.29,13.89,49,UPI,Successful,Android,Urban,INR,2024-11-04 10:13:38
TXN_20241104_004868,USER_0204,2024-11-04 13:43:28,MERCH_0235,Merchant_0234,Fashion,Van Heusen Shirt,4402.56,92.27,40.87,223,UPI,Successful,Web,Urban,INR,2024-11-04 13:43:28
TXN_20241104_004869,USER_0917,2024-11-04 10:59:25,MERCH_0300,Merchant_0299,Bills,Electricity Bill,1719.25,45.66,55.31,104,Credit Card,Successful,Android,Suburban,INR,2024-11-04 10:59:25
TXN_20241104_004870,USER_0815,2024-11-04 09:37:59,MERCH_0337,Merchant_0336,Entertainment,Book Novel,1679.44,27.14,0.0,0,Credit Card,Failed,Web,Suburban,INR,2024-11-04 09:37:59
TXN_20241104_004871,USER_0860,2024-11-04 16:33:44,MERCH_0485,Merchant_0484,Groceries,Cooking Oil 5L,1112.88,25.49,7.01,79,UPI,Successful,iOS,Urban,INR,2024-11-04 16:33:44
TXN_20241104_004872,USER_0603,2024-11-04 01:04:51,MERCH_0204,Merchant_0203,Fashion,Woodland Shoes,2007.58,56.62,13.06,154,Credit Card,Successful,Web,Urban,INR,2024-11-04 01:04:51
TXN_20241104_004873,USER_0490,2024-11-04 05:17:53,MERCH_0069,Merchant_0068,Electronics,Lenovo ThinkPad,1684.16,36.96,17.73,96,UPI,Successful,iOS,Urban,INR,2024-11-04 05:17:53
TXN_20241104_004874,USER_0835,2024-11-04 18:46:56,MERCH_0107,Merchant_0106,Travel,Tour Package,163.33,3.02,3.97,13,Debit Card,Successful,iOS,Rural,INR,2024-11-04 18:46:56
TXN_20241104_004875,USER_0525,2024-11-04 09:25:34,MERCH_0228,Merchant_0227,Food,Masala Dosa,1855.42,37.5,71.46,114,UPI,Successful,iOS,Urban,INR,2024-11-04 09:25:34
TXN_20241104_004876,USER_0436,2024-11-04 20:20:40,MERCH_0397,Merchant_0396,Fashion,Zara Dress,1575.59,33.47,40.12,93,UPI,Successful,iOS,Urban,INR,2024-11-04 20:20:40
TXN_20241104_004877,USER_0820,2024-11-04 08:36:26,MERCH_0205,Merchant_0204,Bills,Water Bill,2557.59,45.84,30.36,153,UPI,Successful,Android,Urban,INR,2024-11-04 08:36:26
TXN_20241104_004878,USER_0757,2024-11-04 11:02:37,MERCH_0084,Merchant_0083,Food,Veg Thali,243.05,7.05,10.46,12,UPI,Successful,Android,Urban,INR,2024-11-04 11:02:37
TXN_20241104_004879,USER_0406,2024-11-04 21:03:56,MERCH_0239,Merchant_0238,Others,Baby Products,3016.95,59.02,103.26,154,Credit Card,Successful,Android,Urban,INR,2024-11-04 21:03:56
TXN_20241104_004880,USER_0497,2024-11-04 06:47:41,MERCH_0222,Merchant_0221,Education,Laptop for Study,1860.51,47.07,21.34,146,UPI,Successful,iOS,Rural,INR,2024-11-04 06:47:41
TXN_20241104_004881,USER_0783,2024-11-04 12:07:13,MERCH_0260,Merchant_0259,Groceries,Eggs Dozen,2966.49,68.8,23.27,254,Debit Card,Successful,Android,Rural,INR,2024-11-04 12:07:13
TXN_20241104_004882,USER_0599,2024-11-04 09:23:33,MERCH_0032,EntertainPlus,Others,Tools Set,354.56,7.13,8.96,18,UPI,Successful,Web,Suburban,INR,2024-11-04 09:23:33
TXN_20241104_004883,USER_0016,2024-11-04 02:11:24,MERCH_0393,Merchant_0392,Travel,Resort Package,525.99,14.36,10.67,38,Credit Card,Successful,Android,Urban,INR,2024-11-04 02:11:24
TXN_20241104_004884,USER_0465,2024-11-04 21:55:21,MERCH_0153,Merchant_0152,Groceries,Rice 25kg,277.28,5.57,13.59,17,Debit Card,Successful,Android,Urban,INR,2024-11-04 21:55:21
TXN_20241104_004885,USER_0603,2024-11-04 21:05:31,MERCH_0148,Merchant_0147,Food,Noodles Bowl,2092.92,46.41,100.02,119,Debit Card,Successful,iOS,Suburban,INR,2024-11-04 21:05:31
TXN_20241104_004886,USER_0900,2024-11-04 11:15:46,MERCH_0122,Merchant_0121,Bills,Property Tax,1280.4,37.24,26.83,75,Debit Card,Successful,Android,Urban,INR,2024-11-04 11:15:46
TXN_20241104_004887,USER_0746,2024-11-04 10:22:19,MERCH_0435,Merchant_0434,Fashion,Bata Sandals,1565.57,27.06,43.61,139,Debit Card,Successful,Web,Rural,INR,2024-11-04 10:22:19
TXN_20241104_004888,USER_0924,2024-11-04 04:59:35,MERCH_0309,Merchant_0308,Fashion,Allen Solly Trousers,449.24,6.78,4.77,23,UPI,Successful,Android,Urban,INR,2024-11-04 04:59:35
TXN_20241104_004889,USER_0969,2024-11-04 00:01:20,MERCH_0203,Merchant_0202,Entertainment,YouTube Premium,539.24,14.22,13.46,52,UPI,Successful,Android,Urban,INR,2024-11-04 00:01:20
TXN_20241104_004890,USER_0815,2024-11-04 06:11:05,MERCH_0215,Merchant_0214,Others,Home Decor Item,148.99,3.8,0.41,13,UPI,Successful,Android,Rural,INR,2024-11-04 06:11:05
TXN_20241104_004891,USER_0837,2024-11-04 20:05:28,MERCH_0442,Merchant_0441,Electronics,Samsung Galaxy S23,470.81,11.23,13.79,28,UPI,Successful,Android,Urban,INR,2024-11-04 20:05:28
TXN_20241104_004892,USER_0366,2024-11-04 11:08:12,MERCH_0008,Zomato,Groceries,Wheat Flour 10kg,943.85,24.97,19.16,78,UPI,Successful,iOS,Suburban,INR,2024-11-04 11:08:12
TXN_20241104_004893,USER_0053,2024-11-04 03:16:50,MERCH_0382,Merchant_0381,Travel,Car Rental Daily,993.92,26.95,19.25,60,Debit Card,Successful,Android,Urban,INR,2024-11-04 03:16:50
TXN_20241104_004894,USER_0576,2024-11-04 16:12:17,MERCH_0095,Merchant_0094,Food,Cake 1kg,1689.82,36.6,66.09,93,UPI,Successful,Android,Urban,INR,2024-11-04 16:12:17
TXN_20241104_004895,USER_0364,2024-11-04 02:59:55,MERCH_0292,Merchant_0291,Travel,Car Rental Daily,3872.4,115.35,105.3,270,UPI,Successful,Android,Urban,INR,2024-11-04 02:59:55
TXN_20241104_004896,USER_0927,2024-11-04 19:59:10,MERCH_0467,Merchant_0466,Others,Donation,907.8,22.87,39.95,48,UPI,Successful,Android,Rural,INR,2024-11-04 19:59:10
TXN_20241104_004897,USER_0141,2024-11-04 17:05:07,MERCH_0050,Merchant_0049,Groceries,Eggs Dozen,2947.73,56.92,109.13,235,Debit Card,Successful,Android,Suburban,INR,2024-11-04 17:05:07
TXN_20241104_004898,USER_0290,2024-11-04 22:40:24,MERCH_0184,Merchant_0183,Bills,Insurance Premium,3937.34,70.01,112.02,275,UPI,Successful,Android,Urban,INR,2024-11-04 22:40:24
TXN_20241104_004899,USER_0162,2024-11-04 13:50:36,MERCH_0284,Merchant_0283,Electronics,"Samsung 55"" TV",5710.36,151.63,110.51,371,UPI,Successful,iOS,Urban,INR,2024-11-04 13:50:36
TXN_20241104_004900,USER_0199,2024-11-04 19:40:01,MERCH_0422,Merchant_0421,Electronics,HP Pavilion,2950.67,75.07,90.52,183,UPI,Successful,Web,Rural,INR,2024-11-04 19:40:01
TXN_20241104_004901,USER_0404,2024-11-04 01:52:36,MERCH_0188,Merchant_0187,Food,Sushi Platter,1945.53,36.33,58.47,147,UPI,Successful,Android,Urban,INR,2024-11-04 01:52:36
TXN_20241104_004902,USER_0962,2024-11-04 05:13:49,MERCH_0108,Merchant_0107,Entertainment,Streaming Bundle,613.98,17.65,20.4,56,Credit Card,Successful,Android,Suburban,INR,2024-11-04 05:13:49
TXN_20241104_004903,USER_0829,2024-11-04 02:17:37,MERCH_0142,Merchant_0141,Entertainment,VR Headset,2374.42,54.35,81.68,142,UPI,Successful,Android,Urban,INR,2024-11-04 02:17:37
TXN_20241104_004904,USER_0958,2024-11-04 02:24:26,MERCH_0012,MakeMyTrip,Fashion,Levi's Jeans,1241.05,32.56,19.36,68,Credit Card,Successful,Web,Urban,INR,2024-11-04 02:24:26
TXN_20241104_004905,USER_0664,2024-11-04 12:02:20,MERCH_0435,Merchant_0434,Education,Workshop Pass,7161.59,206.56,47.41,659,Debit Card,Successful,Android,Urban,INR,2024-11-04 12:02:20
TXN_20241104_004906,USER_0460,2024-11-04 08:44:26,MERCH_0160,Merchant_0159,Others,Home Decor Item,1980.83,50.7,27.46,137,UPI,Successful,Android,Urban,INR,2024-11-04 08:44:26
TXN_20241104_004907,USER_0072,2024-11-04 12:24:53,MERCH_0364,Merchant_0363,Electronics,Sony WH-1000XM5,1540.76,38.1,62.93,89,UPI,Successful,Android,Suburban,INR,2024-11-04 12:24:53
TXN_20241104_004908,USER_0772,2024-11-04 11:00:02,MERCH_0065,Merchant_0064,Travel,Bus Ticket Volvo,7449.69,162.32,174.77,404,Credit Card,Successful,iOS,Urban,INR,2024-11-04 11:00:02
TXN_20241104_004909,USER_0900,2024-11-04 00:54:33,MERCH_0027,TechWorld,Fashion,H&M T-Shirt,1116.13,23.71,25.71,111,UPI,Successful,Android,Suburban,INR,2024-11-04 00:54:33
TXN_20241104_004910,USER_0724,2024-11-04 13:47:14,MERCH_0200,Merchant_0199,Travel,Bus Ticket Volvo,1802.27,46.27,1.2,147,UPI,Successful,Android,Urban,INR,2024-11-04 13:47:14
TXN_20241104_004911,USER_0614,2024-11-04 15:24:53,MERCH_0041,Merchant_0040,Fashion,Reebok Classic,13485.79,298.49,379.44,1194,UPI,Successful,iOS,Urban,INR,2024-11-04 15:24:53
TXN_20241104_004912,USER_0888,2024-11-04 15:26:39,MERCH_0496,Merchant_0495,Fashion,Peter England Suit,2359.57,57.57,47.31,126,Debit Card,Successful,Android,Urban,INR,2024-11-04 15:26:39
TXN_20241104_004913,USER_0053,2024-11-04 11:34:43,MERCH_0232,Merchant_0231,Electronics,Canon EOS Camera,5569.93,151.91,97.93,304,UPI,Successful,iOS,Rural,INR,2024-11-04 11:34:43
TXN_20241104_004914,USER_0271,2024-11-04 16:42:37,MERCH_0258,Merchant_0257,Food,Masala Dosa,8133.85,128.49,45.22,459,UPI,Successful,Web,Urban,INR,2024-11-04 16:42:37
TXN_20241104_004915,USER_0671,2024-11-04 14:53:13,MERCH_0085,Merchant_0084,Fashion,Bata Sandals,1041.21,19.65,41.6,61,UPI,Successful,Android,Suburban,INR,2024-11-04 14:53:13
TXN_20241104_004916,USER_0655,2024-11-04 20:56:59,MERCH_0369,Merchant_0368,Food,Pizza Large,4486.26,106.14,172.02,309,Debit Card,Successful,Android,Urban,INR,2024-11-04 20:56:59
TXN_20241104_004917,USER_0725,2024-11-04 06:28:25,MERCH_0385,Merchant_0384,Health,Doctor Consultation,1296.28,22.79,19.05,94,Credit Card,Successful,iOS,Urban,INR,2024-11-04 06:28:25
TXN_20241104_004918,USER_0123,2024-11-04 05:37:44,MERCH_0477,Merchant_0476,Others,Donation,13904.1,221.7,694.79,1270,Debit Card,Successful,Android,Urban,INR,2024-11-04 05:37:44
TXN_20241104_004919,USER_0012,2024-11-04 17:49:11,MERCH_0141,Merchant_0140,Electronics,OnePlus 11,7658.89,196.91,218.62,388,UPI,Successful,iOS,Suburban,INR,2024-11-04 17:49:11
TXN_20241104_004920,USER_0722,2024-11-04 00:43:12,MERCH_0443,Merchant_0442,Food,Burger Combo,3802.04,108.75,69.2,285,Debit Card,Successful,iOS,Urban,INR,2024-11-04 00:43:12
TXN_20241104_004921,USER_0973,2024-11-04 01:30:49,MERCH_0407,Merchant_0406,Entertainment,YouTube Premium,5138.92,152.71,146.08,315,UPI,Successful,iOS,Suburban,INR,2024-11-04 01:30:49
TXN_20241104_004922,USER_0920,2024-11-04 02:18:25,MERCH_0342,Merchant_0341,Bills,Water Bill,901.81,26.98,44.69,55,UPI,Successful,iOS,Rural,INR,2024-11-04 02:18:25
TXN_20241104_004923,USER_0193,2024-11-04 21:13:48,MERCH_0063,Merchant_0062,Electronics,MacBook Air M2,10072.33,222.44,140.2,503,UPI,Successful,Android,Urban,INR,2024-11-04 21:13:48
TXN_20241104_004924,USER_0479,2024-11-04 21:16:15,MERCH_0411,Merchant_0410,Travel,Cab Ride 20km,731.88,21.84,30.78,70,Debit Card,Successful,Android,Urban,INR,2024-11-04 21:16:15
